Li2CdAg, 0.0018277037499996318 
Ag2GeSe3, 0 
Ag2SnSe3, 0 
AlAgS2, 0 
GaAgS2, 0 
La2CdAg, 2.2240129274999996 
ZnGaAg2, 1.074538499375 
La2AgAu, 2.1721628050000006 
LaAg2Au, 1.9096114079166668 
AgSnRh2, 2.553468410416666 
Ba2ZnAg, 1.3907460822916669 
NaLaAg2, 1.6618143775 
YGaAg2, 2.0005384754761897 
Mg2InAg, 1.2867233375 
LiAg2Sb, 0.029795353124999924 
PrAl2Ag, 0 
ScAgO2, 0 
Eu(In2Ag)4, 0.5113305636752128 
YbAgSn, 0 
Ag3BiBr6, 0.3542452172500008 
CaAgSb, 0 
PrMg2Ag, 0.1295302042194435 
SmMg2Ag, 0.16762381552152217 
AgBrO3, 0.001173229374998641 
AgC2N3, 0.21550826783777488 
CaPmAg2, 0 
Ce2AgSn, 0.07156691821428751 
DyErAg2, 0.009479179999999587 
Eu2AgGe, 0.0355523721875004 
Eu2AgPd, 0.039663416249999806 
Dy2AgAu, 0.014662619999999293 
Er2AgOs, 0 
Eu2AgPb, 0 
ErTmAg2, 0.009340729999999908 
Gd2AgHg, 0.012381837499999548 
EuAg2Pb, 0.01867030699999983 
Ho2AgRu, 0 
Ho2GaAg, 0.015696626249999568 
HoMgAg2, 0 
HoTmAg2, 0.009524949999999421 
InAgAu2, 0.007981666527778764 
Li2AgBi, 0.005444142916666728 
Li2AgPb, 0 
LaAlAg2, 0.07083245229166657 
LuAgHg2, 0 
La2GaAg, 0.007607165000000471 
MgAgAu2, 0.008344828072916588 
NaAgO3, 0.39254897974999814 
Nd2CdAg, 0.007895149999999962 
Nd2GaAg, 0.014271110000000142 
NdAlAg2, 0.04035958612745327 
NdCdAg2, 0 
NdEuAg2, 0.0071349049999991365 
PrEuAg2, 0.0021627449999996884 
Pr2GaAg, 0.014460342499999612 
Sm2GaAg, 0 
TaAgO3, 0.025800831000010405 
YbSmAg2, 0 
Tm2TcAg, 0.08990100020833314 
Y2AgHg, 0 
Y2GaAg, 0.009126572499999597 
Y2AgAu, 0.00846688750000002 
YbAg2Pb, 0 
YbAgHg2, 0.0036360209821431067 
TmAgSe2, 0.00027969187500076487 
AgB3O5, 0.01823079062500188 
Ag2AsS2, 0.003020219229167509 
LaAgAs2, 0 
HoAgS2, 0 
GdAgS2, 0 
AgPd3Se, 0.0007236546666664623 
Nb4Ag2O11, 0.028066365042020536 
Ga40AgMo8, 0 
Ta4Ag2O11, 0.010798991470597485 
RbAg3S2, 0.013812981296295934 
KAg3Te2, 0 
La3(AgSn)4, 0 
AlAg3F6, 0.08541468400000518 
TbAgAs2, 0.00969596291666619 
AgPbF6, 0 
Si(AgP)2, 0.0028369046666698594 
PrAgGe, 0 
Tm2AgSb3, 3.024106883611112 
Ag(BiSe2)3, 1.5656534367656256 
YAgS2, 0 
UAgF6, 0 
Ti5AgSn3, 0.012994019629632092 
Tb4Ga12Ag, 0 
MgAgF3, 0.018146470999999664 
AlAgF4, 0.04862110666666464 
AgIO2, 0.34102102666666756 
Ag3Bi8S13, 0.03226224267362543 
Ag3Pd13Pb6, 0.05124528119791805 
Ag(AsSe2)3, 1.4816519060156246 
Ag3SI3, 1.0902921595535722 
Zr8AgPd3, 0.0026597083333337324 
YbAgS2, 0.06298723000000006 
YAgSn2, 0.010859862187499125 
Tm2InAg, 0 
Ti3AgS6, 0.00294726283322877 
TbAgSn2, 0.00899309575000018 
Tb2ZnAg, 0 
Tb2AgPd, 0.026513432499999823 
Ta4AgS8, 0 
SrAgGe, 0.017615566523808912 
Sr3CaAg4, 0.01139958479166614 
Sm2Co16Ag, 0.038349149205364697 
Pr2CuAg, 0.018033717500000712 
Nd2(CuAg)5, 0.098918931801804 
Nb4AgS8, 0.006954886153820894 
Nb2AgS4, 0 
Na4AgCl5, 0.00020739300000105487 
MgCdAg2, 0 
Mg4CdAg5, 0 
Mg3InAg4, 0 
Li3Ag3Ge2, 0.05531687312500022 
LaAgSn, 0.18620095828125027 
InAgTe2, 0 
Hf2Al3Ag, 0 
Gd2InAg, 0 
EuGa3Ag, 0 
EuCdAg, 0 
EuAgSn, 0 
